Timestamp,1620,1595,1600
2019-12-02 13:45:00,22.11428571428572,455.68,0.0
2019-12-02 13:50:00,22.142857142857142,455.04,0.0
2019-12-02 13:55:00,22.1,454.6844444444444,0.0
2019-12-02 14:00:00,22.1,446.5777777777778,0.0
2019-12-02 14:05:00,22.1,450.28,0.0
2019-12-02 14:10:00,22.12857142857143,449.216,0.0
2019-12-02 14:15:00,22.11666666666667,449.4,0.0
2019-12-02 14:20:00,22.11428571428572,452.3377777777778,0.0
2019-12-02 14:25:00,22.13636363636364,450.72,0.0
2019-12-02 14:30:00,22.146153846153844,455.296,0.0
2019-12-02 14:35:00,22.141666666666666,454.2171428571429,0.0
2019-12-02 14:40:00,22.145454545454545,455.04,0.0
2019-12-02 14:45:00,22.141666666666666,455.84,0.0
2019-12-02 14:50:00,22.142857142857142,457.8133333333333,0.0
2019-12-02 14:55:00,22.154545454545453,458.88,0.0
2019-12-02 15:00:00,22.2,465.5288888888889,0.0
2019-12-02 15:05:00,22.142857142857142,468.224,0.0
2019-12-02 15:10:00,22.15,458.2755555555555,0.0
2019-12-02 15:15:00,22.133333333333336,459.8755555555556,0.0
2019-12-02 15:20:00,22.15,466.76,0.0
2019-12-02 15:25:00,22.1375,466.88,0.0
2019-12-02 15:30:00,22.130000000000003,466.72,0.0
2019-12-02 15:35:00,22.133333333333336,467.84,0.0
2019-12-02 15:40:00,22.13251193203596,467.616,0.0
